model_date,timestamp,cycle,state,created_at,start_date,end_date,election_date,pollster_rating_name,pollster_rating_id,poll_id,question_id,url,partisan,tracking,sample_size,methodology,population,party,candidate_name,pct,raw_sample_size,days_til_election,candidates_tested,poll_sample_size_weight,med_date,number_options,tested_third_party,excludesthirdparty,undecided,numeric_grade,pollster_wt,has_pollster_rating,n_polls_pollster_per_date,number_polls_in_window,frequency_weight,n_states_polled_per_date,number_states_polled_in_window,geo_volume_weight,combined_frequency_weight,cumulative_poll_wt,methodology_simple,response_num,response_cat,state_num,state_abb,region_computed,region_census_big,region_census_small,region,region_num,response,pollster,pollster_coded,state_pollster,state_pollster_coded,mode,mode_coded,day_of_timeline,major_candidate_still_running
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-11,2024-08-13,2024-11-05,Morning Consult,218,87836,208404,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,DEM,Kamala Harris,49.0,10125.0,84,Donald Trump Kamala Harris,1.8119050747762695,2024-08-12,2,0,1,6.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,,,1.0,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,1,DEM,57,,,,,,,49.0,218,32,NA218,125,Online Non-Prob Panel,6,22,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-23,2024-08-25,2024-11-05,Morning Consult,218,87901,208416,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,DEM,Kamala Harris,50.0,6905.0,72,Donald Trump Kamala Harris,1.8119050747762695,2024-08-24,2,0,1,5.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,,,1.0,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,1,DEM,57,,,,,,,50.0,218,32,NA218,125,Online Non-Prob Panel,6,34,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-23,2024-08-25,2024-11-05,Morning Consult,218,87901,208416,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,REP,Donald Trump,45.0,6905.0,72,Donald Trump Kamala Harris,1.8119050747762695,2024-08-24,2,0,1,5.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,,,1.0,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,2,REP,57,,,,,,,45.0,218,32,NA218,125,Online Non-Prob Panel,6,34,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-14,2024-08-16,2024-11-05,Morning Consult,218,87839,208407,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,REP,Donald Trump,45.0,9132.0,81,Donald Trump Kamala Harris,1.8119050747762695,2024-08-15,2,0,1,5.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,,,1.0,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,2,REP,57,,,,,,,45.0,218,32,NA218,125,Online Non-Prob Panel,6,25,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-14,2024-08-16,2024-11-05,Morning Consult,218,87839,208407,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,DEM,Kamala Harris,50.0,9132.0,81,Donald Trump Kamala Harris,1.8119050747762695,2024-08-15,2,0,1,5.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,,,1.0,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,1,DEM,57,,,,,,,50.0,218,32,NA218,125,Online Non-Prob Panel,6,25,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-20,2024-08-22,2024-11-05,Morning Consult,218,87904,208413,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,DEM,Kamala Harris,50.0,9801.0,75,Donald Trump Kamala Harris,1.8119050747762695,2024-08-21,2,0,1,5.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,,,1.0,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,1,DEM,57,,,,,,,50.0,218,32,NA218,125,Online Non-Prob Panel,6,31,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-20,2024-08-22,2024-11-05,Morning Consult,218,87904,208413,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,REP,Donald Trump,45.0,9801.0,75,Donald Trump Kamala Harris,1.8119050747762695,2024-08-21,2,0,1,5.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,,,1.0,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,2,REP,57,,,,,,,45.0,218,32,NA218,125,Online Non-Prob Panel,6,31,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-07-27,2024-07-29,2024-11-05,Morning Consult,218,87669,208389,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,REP,Donald Trump,46.0,10354.0,99,Donald Trump Kamala Harris,1.8119050747762695,2024-07-28,2,0,1,6.0,1.9,1.0571882797418488,True,1,3,0.778995895790124,0.0,7.0,0.781312979922048,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,2,REP,57,,,,,,,46.0,218,32,NA218,125,Online Non-Prob Panel,6,7,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-02,2024-08-04,2024-11-05,Morning Consult,218,87675,208395,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,REP,Donald Trump,45.0,9952.0,93,Donald Trump Kamala Harris,1.8119050747762695,2024-08-03,2,0,1,6.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,0.0,7.0,0.781312979922048,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,2,REP,57,,,,,,,45.0,218,32,NA218,125,Online Non-Prob Panel,6,13,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-26,2024-08-28,2024-11-05,Morning Consult,218,88056,208419,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,REP,Donald Trump,46.0,10673.0,69,Donald Trump Kamala Harris,1.8119050747762695,2024-08-27,2,0,1,5.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,0.0,7.0,0.781312979922048,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,2,REP,57,,,,,,,46.0,218,32,NA218,125,Online Non-Prob Panel,6,37,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-02,2024-08-04,2024-11-05,Morning Consult,218,87675,208395,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,DEM,Kamala Harris,49.0,9952.0,93,Donald Trump Kamala Harris,1.8119050747762695,2024-08-03,2,0,1,6.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,0.0,7.0,0.781312979922048,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,1,DEM,57,,,,,,,49.0,218,32,NA218,125,Online Non-Prob Panel,6,13,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-17,2024-08-19,2024-11-05,Morning Consult,218,87907,208410,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,REP,Donald Trump,45.0,10527.0,78,Donald Trump Kamala Harris,1.8119050747762695,2024-08-18,2,0,1,6.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,,,1.0,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,2,REP,57,,,,,,,45.0,218,32,NA218,125,Online Non-Prob Panel,6,28,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-29,2024-08-31,2024-11-05,Morning Consult,218,88059,208422,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,REP,Donald Trump,46.0,11495.0,66,Donald Trump Kamala Harris,1.8119050747762695,2024-08-30,2,0,1,4.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,0.0,7.0,0.781312979922048,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,2,REP,57,,,,,,,46.0,218,32,NA218,125,Online Non-Prob Panel,6,40,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-29,2024-08-31,2024-11-05,Morning Consult,218,88059,208422,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,DEM,Kamala Harris,50.0,11495.0,66,Donald Trump Kamala Harris,1.8119050747762695,2024-08-30,2,0,1,4.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,0.0,7.0,0.781312979922048,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,1,DEM,57,,,,,,,50.0,218,32,NA218,125,Online Non-Prob Panel,6,40,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-26,2024-09-04,2024-11-05,SurveyMonkey,324,88104,208347,https://19thnews.org/2024/09/poll-women-driving-harris-lead-over-trump/,,,1500.0,Online Panel,rv,REP,Donald Trump,41.0,18123.0,62,Donald Trump Kamala Harris,1.8119050747762695,2024-08-30,2,0,1,15.0,2.0,1.0846522890932808,True,1,1,1.0,,,1.0,1.0,1.0846522890932808,Online Non-Prob Panel,2,REP,57,,,,,,,41.0,324,51,NA324,130,Online Non-Prob Panel,6,40,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-07-30,2024-08-01,2024-11-05,Morning Consult,218,87672,208392,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,DEM,Kamala Harris,48.0,9589.0,96,Donald Trump Kamala Harris,1.8119050747762695,2024-07-31,2,0,1,6.0,1.9,1.0571882797418488,True,1,4,0.778995895790124,0.0,7.0,0.781312979922048,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,1,DEM,57,,,,,,,48.0,218,32,NA218,125,Online Non-Prob Panel,6,10,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-07-30,2024-08-01,2024-11-05,Morning Consult,218,87672,208392,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,REP,Donald Trump,46.0,9589.0,96,Donald Trump Kamala Harris,1.8119050747762695,2024-07-31,2,0,1,6.0,1.9,1.0571882797418488,True,1,4,0.778995895790124,0.0,7.0,0.781312979922048,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,2,REP,57,,,,,,,46.0,218,32,NA218,125,Online Non-Prob Panel,6,10,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-26,2024-09-04,2024-11-05,SurveyMonkey,324,88104,208347,https://19thnews.org/2024/09/poll-women-driving-harris-lead-over-trump/,,,1500.0,Online Panel,rv,DEM,Kamala Harris,44.0,18123.0,62,Donald Trump Kamala Harris,1.8119050747762695,2024-08-30,2,0,1,15.0,2.0,1.0846522890932808,True,1,1,1.0,,,1.0,1.0,1.0846522890932808,Online Non-Prob Panel,1,DEM,57,,,,,,,44.0,324,51,NA324,130,Online Non-Prob Panel,6,40,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-26,2024-09-04,2024-11-05,KFF,419,88123,208945,https://www.kff.org/womens-health-policy/poll-finding/kff-health-tracking-poll-september-2024-harris-v-trump-on-key-health-care-issues/,,,1084.0,Live Phone/Probability Panel,rv,REP,Donald Trump,47.0,1084.0,62,Donald Trump Kamala Harris,1.0411532067856295,2024-08-30,2,0,1,5.0,2.5,1.212678125181665,True,1,1,1.0,,,1.0,1.0,1.212678125181665,Online Prob Panel,2,REP,57,,,,,,,47.0,419,63,NA419,135,Online Prob Panel,7,40,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-26,2024-09-04,2024-11-05,KFF,419,88123,208945,https://www.kff.org/womens-health-policy/poll-finding/kff-health-tracking-poll-september-2024-harris-v-trump-on-key-health-care-issues/,,,1084.0,Live Phone/Probability Panel,rv,DEM,Kamala Harris,48.0,1084.0,62,Donald Trump Kamala Harris,1.0411532067856295,2024-08-30,2,0,1,5.0,2.5,1.212678125181665,True,1,1,1.0,,,1.0,1.0,1.212678125181665,Online Prob Panel,1,DEM,57,,,,,,,48.0,419,63,NA419,135,Online Prob Panel,7,40,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-08-26,2024-08-28,2024-11-05,Morning Consult,218,88056,208419,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,DEM,Kamala Harris,49.0,10673.0,69,Donald Trump Kamala Harris,1.8119050747762695,2024-08-27,2,0,1,5.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,0.0,7.0,0.781312979922048,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,1,DEM,57,,,,,,,49.0,218,32,NA218,125,Online Non-Prob Panel,6,37,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-09-01,2024-09-03,2024-11-05,Morning Consult,218,88062,208425,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,DEM,Kamala Harris,50.0,11928.0,63,Donald Trump Kamala Harris,1.8119050747762695,2024-09-02,2,0,1,4.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,0.0,7.0,0.781312979922048,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,1,DEM,57,,,,,,,50.0,218,32,NA218,125,Online Non-Prob Panel,6,43,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-10,2024-09-01,2024-09-03,2024-11-05,Morning Consult,218,88062,208425,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,True,1500.0,Online Panel,lv,REP,Donald Trump,46.0,11928.0,63,Donald Trump Kamala Harris,1.8119050747762695,2024-09-02,2,0,1,4.0,1.9,1.0571882797418488,True,1,5,0.778995895790124,0.0,7.0,0.781312979922048,0.778995895790124,0.8235453309963217,Online Non-Prob Panel,2,REP,57,,,,,,,46.0,218,32,NA218,125,Online Non-Prob Panel,6,43,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-11,2024-09-08,2024-09-10,2024-11-05,YouGov,391,88130,209155,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_k1paNHZ.pdf,,,1464.0,Online Panel,rv,DEM,Kamala Harris,45.0,1464.0,56,Cornel West Donald Trump Jill Stein Kamala Harris,1.209958676980334,2024-09-09,4,0,1,10.0,3.0,1.3284223283101428,True,1,2,0.778995895790124,0.0,4.0,0.8301313439999999,0.778995895790124,1.0348355416295618,Online Non-Prob Panel,1,DEM,57,,,,,,,45.0,391,59,NA391,133,Online Non-Prob Panel,6,50,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-11,2024-09-08,2024-09-10,2024-11-05,YouGov,391,88130,209155,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_k1paNHZ.pdf,,,1464.0,Online Panel,rv,REP,Donald Trump,45.0,1464.0,56,Cornel West Donald Trump Jill Stein Kamala Harris,1.209958676980334,2024-09-09,4,0,1,10.0,3.0,1.3284223283101428,True,1,2,0.778995895790124,0.0,4.0,0.8301313439999999,0.778995895790124,1.0348355416295618,Online Non-Prob Panel,2,REP,57,,,,,,,45.0,391,59,NA391,133,Online Non-Prob Panel,6,50,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-11,2024-09-10,2024-09-11,2024-11-05,Leger,572,88136,209231,https://leger360.com/en/post-presidential-debate-september-10/,,,1174.0,Online Panel,lv,REP,Donald Trump,44.0,1174.0,55,Donald Trump Kamala Harris,1.083512805646523,2024-09-10,2,0,1,9.0,2.0,1.0846522890932808,True,1,1,1.0,,,1.0,1.0,1.0846522890932808,Online Non-Prob Panel,2,REP,57,,,,,,,44.0,572,74,NA572,144,Online Non-Prob Panel,6,51,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-11,2024-09-10,2024-09-11,2024-11-05,Leger,572,88136,209231,https://leger360.com/en/post-presidential-debate-september-10/,,,1174.0,Online Panel,lv,DEM,Kamala Harris,47.0,1174.0,55,Donald Trump Kamala Harris,1.083512805646523,2024-09-10,2,0,1,9.0,2.0,1.0846522890932808,True,1,1,1.0,,,1.0,1.0,1.0846522890932808,Online Non-Prob Panel,1,DEM,57,,,,,,,47.0,572,74,NA572,144,Online Non-Prob Panel,6,51,1
2024-09-18,2024-09-18T17:02:41Z,2024,Wisconsin,2024-09-11,2024-08-28,2024-09-05,2024-11-05,Marquette University Law School,195,88135,209224,https://law.marquette.edu/poll/2024/09/11/detailed-results-of-the-marquette-law-school-poll-august-28-september-5-2024/,,,738.0,Live Phone/Email,lv,REP,Donald Trump,48.0,738.0,61,Donald Trump Kamala Harris,0.8590692637965812,2024-09-01,2,0,1,0.0,3.0,1.3284223283101428,True,1,1,1.0,1.0,1.0,0.882,1.0,1.3284223283101428,Includes Live Phone,2,REP,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,48.0,195,28,WI195,262,Includes Live Phone,1,42,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-11,2024-09-03,2024-09-05,2024-11-05,Cygnal,67,88132,209187,https://www.cygn.al/national-poll-nearly-half-of-voters-blame-democrats-for-inflation-and-rising-costs-trump-harris-tied-despite-increased-participation-by-younger-voters/,,,1500.0,Live Phone/Text-to-Web,lv,REP,Donald Trump,44.2,1510.0,61,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.2288205727444508,2024-09-04,6,1,0,9.599999999999994,2.1,1.1114378604524229,True,1,1,1.0,0.0,2.0,0.8643599999999999,1.0,1.1114378604524229,Live Phone + Text-to-Web,2,REP,57,,,,,,,44.2,67,7,NA67,146,Live Phone + Text-to-Web,5,45,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-11,2024-09-03,2024-09-05,2024-11-05,Cygnal,67,88132,209187,https://www.cygn.al/national-poll-nearly-half-of-voters-blame-democrats-for-inflation-and-rising-costs-trump-harris-tied-despite-increased-participation-by-younger-voters/,,,1500.0,Live Phone/Text-to-Web,lv,DEM,Kamala Harris,46.2,1510.0,61,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.2288205727444508,2024-09-04,6,1,0,9.599999999999994,2.1,1.1114378604524229,True,1,1,1.0,0.0,2.0,0.8643599999999999,1.0,1.1114378604524229,Live Phone + Text-to-Web,1,DEM,57,,,,,,,46.2,67,7,NA67,146,Live Phone + Text-to-Web,5,45,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-11,2024-09-10,2024-09-11,2024-11-05,SoCal Research,851,88131,209156,https://substack.com/inbox/post/148756500,REP,,719.0,Online Panel,lv,REP,Donald Trump,45.0,719.0,55,Donald Trump Kamala Harris,0.847938677028003,2024-09-10,2,0,1,7.0,,0.5,False,1,1,1.0,0.0,1.0,0.882,0.882,0.441,Online Non-Prob Panel,2,REP,57,,,,,,,45.0,851,90,NA851,153,Online Non-Prob Panel,6,51,1
2024-09-18,2024-09-18T17:02:41Z,2024,Wisconsin,2024-09-11,2024-08-28,2024-09-05,2024-11-05,Marquette University Law School,195,88135,209224,https://law.marquette.edu/poll/2024/09/11/detailed-results-of-the-marquette-law-school-poll-august-28-september-5-2024/,,,738.0,Live Phone/Email,lv,DEM,Kamala Harris,52.0,738.0,61,Donald Trump Kamala Harris,0.8590692637965812,2024-09-01,2,0,1,0.0,3.0,1.3284223283101428,True,1,1,1.0,1.0,1.0,0.882,1.0,1.3284223283101428,Includes Live Phone,1,DEM,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,52.0,195,28,WI195,262,Includes Live Phone,1,42,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-11,2024-09-10,2024-09-11,2024-11-05,SoCal Research,851,88131,209156,https://substack.com/inbox/post/148756500,REP,,719.0,Online Panel,lv,DEM,Kamala Harris,48.0,719.0,55,Donald Trump Kamala Harris,0.847938677028003,2024-09-10,2,0,1,7.0,,0.5,False,1,1,1.0,0.0,1.0,0.882,0.882,0.441,Online Non-Prob Panel,1,DEM,57,,,,,,,48.0,851,90,NA851,153,Online Non-Prob Panel,6,51,1
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-09-12,2024-09-11,2024-09-12,2024-11-05,InsiderAdvantage,243,88143,209238,https://insideradvantage.com/michigan-survey-trump-leads-harris-by-one-point-within-margin-of-error-see-story-below-chart/,,,800.0,Text,lv,REP,Donald Trump,48.6,800.0,54,Donald Trump Kamala Harris,0.8944271909999159,2024-09-11,2,0,1,3.4000000000000057,2.0,1.0846522890932808,True,1,1,1.0,2.0,6.0,0.7972581427776,1.0,1.0846522890932808,Includes Text-to-Web,2,REP,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,48.6,243,35,MI243,80,Includes Text-to-Web,2,52,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-12,2024-09-11,2024-09-12,2024-11-05,Ipsos,154,88144,209239,https://www.reuters.com/world/us/harris-builds-lead-over-trump-voters-see-her-debate-winner-reutersipsos-poll-2024-09-12/,,,1405.0,Probability Panel,rv,DEM,Kamala Harris,47.0,1405.0,54,Donald Trump Kamala Harris,1.1853269591129698,2024-09-11,2,0,1,11.0,2.8,1.2833778958394957,True,1,1,1.0,,,1.0,1.0,1.2833778958394957,Online Prob Panel,1,DEM,57,,,,,,,47.0,154,23,NA154,121,Online Prob Panel,7,52,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-12,2024-09-11,2024-09-12,2024-11-05,Ipsos,154,88144,209239,https://www.reuters.com/world/us/harris-builds-lead-over-trump-voters-see-her-debate-winner-reutersipsos-poll-2024-09-12/,,,1405.0,Probability Panel,rv,REP,Donald Trump,42.0,1405.0,54,Donald Trump Kamala Harris,1.1853269591129698,2024-09-11,2,0,1,11.0,2.8,1.2833778958394957,True,1,1,1.0,,,1.0,1.0,1.2833778958394957,Online Prob Panel,2,REP,57,,,,,,,42.0,154,23,NA154,121,Online Prob Panel,7,52,1
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-09-12,2024-09-11,2024-09-12,2024-11-05,InsiderAdvantage,243,88143,209238,https://insideradvantage.com/michigan-survey-trump-leads-harris-by-one-point-within-margin-of-error-see-story-below-chart/,,,800.0,Text,lv,DEM,Kamala Harris,48.0,800.0,54,Donald Trump Kamala Harris,0.8944271909999159,2024-09-11,2,0,1,3.4000000000000057,2.0,1.0846522890932808,True,1,1,1.0,2.0,6.0,0.7972581427776,1.0,1.0846522890932808,Includes Text-to-Web,1,DEM,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,48.0,243,35,MI243,80,Includes Text-to-Web,2,52,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-13,2024-09-09,2024-09-12,2024-11-05,RMG Research,555,88164,209330,https://napolitaninstitute.org/2024/09/13/harris-51-trump-47/,,,1500.0,Online Panel,lv,REP,Donald Trump,47.0,2756.0,54,Donald Trump Kamala Harris,1.6601204775557703,2024-09-10,2,0,1,2.0,2.3,1.1631599960755994,True,1,2,0.778995895790124,,,1.0,0.778995895790124,0.9060968630901486,Online Non-Prob Panel,2,REP,57,,,,,,,47.0,555,72,NA555,142,Online Non-Prob Panel,6,51,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-09-13,2024-09-09,2024-09-12,2024-11-05,RMG Research,555,88164,209330,https://napolitaninstitute.org/2024/09/13/harris-51-trump-47/,,,1500.0,Online Panel,lv,DEM,Kamala Harris,51.0,2756.0,54,Donald Trump Kamala Harris,1.6601204775557703,2024-09-10,2,0,1,2.0,2.3,1.1631599960755994,True,1,2,0.778995895790124,,,1.0,0.778995895790124,0.9060968630901486,Online Non-Prob Panel,1,DEM,57,,,,,,,51.0,555,72,NA555,142,Online Non-Prob Panel,6,51,1
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-09-13,2024-08-28,2024-09-01,2024-11-05,Cygnal,67,88150,209301,https://www.cygn.al/michigan-statewide-poll-rogers-within-striking-distance-of-slotkin-as-republicans-gain-ground-across-the-state/,,,600.0,Live Phone/Text-to-Web,lv,REP,Donald Trump,46.0,600.0,65,Donald Trump Kamala Harris,0.7745966692414834,2024-08-30,2,0,1,7.0,2.1,1.1114378604524229,True,1,1,1.0,2.0,2.0,0.8643599999999999,1.0,1.1114378604524229,Live Phone + Text-to-Web,2,REP,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,46.0,67,7,MI67,90,Live Phone + Text-to-Web,5,40,1
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-09-13,2024-08-28,2024-09-01,2024-11-05,Cygnal,67,88150,209301,https://www.cygn.al/michigan-statewide-poll-rogers-within-striking-distance-of-slotkin-as-republicans-gain-ground-across-the-state/,,,600.0,Live Phone/Text-to-Web,lv,DEM,Kamala Harris,47.0,600.0,65,Donald Trump Kamala Harris,0.7745966692414834,2024-08-30,2,0,1,7.0,2.1,1.1114378604524229,True,1,1,1.0,2.0,2.0,0.8643599999999999,1.0,1.1114378604524229,Live Phone + Text-to-Web,1,DEM,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,47.0,67,7,MI67,90,Live Phone + Text-to-Web,5,40,1
